Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
66.7,5.6,22.2,8.3,7.0,17.7,3.0,True,False,False,5.367838177057594,-0.784683833206844
29.66,7.35,46.26,7.7,20.82,18.76,3.28,False,False,True,2.84258320058858,0.8651710208719801
11.35,7.26,28.34,7.5,16.63,20.24,1.57,False,False,True,2.9246365613816354,-0.7383469243817378
20.6,7.3,18.0,6.2,10.9,26.0,1.5,True,False,False,1.4504359243435616,1.4089211118686138
19.7,4.6,28.4,1.1,3.9,34.2,1.5,True,False,False,0.6203320967335542,0.23463948540424967
0.6,3.1,55.4,5.68,68.9,65.0,1.5,False,False,True,7.521348171988051,-1.1144798122819766
112.0,4.5,13.8,8.0,16.0,17.6,3.0,False,True,False,1.97079559103612,-0.5044800656332834
112.0,4.5,13.8,3.61,16.0,17.6,1.5,False,False,True,1.6804807265512949,-0.39611467537226164
0.6,3.1,55.4,11.14,68.9,65.0,3.0,False,True,False,12.012803233331256,-0.578769666479359
2.51,7.18,14.94,11.7,18.54,26.91,2.94,False,True,False,9.888613371467883,-1.2948919060859054
137.0,4.7,34.8,12.0,14.9,45.8,3.0,False,False,True,10.921103880117943,0.564348390769095
31.9,7.1,12.4,9.97,33.5,12.8,1.5,True,False,False,3.5750398604179265,-0.9915377792935347
57.01,7.29,17.89,3.9,11.89,15.59,1.48,False,False,True,2.0059566760392005,-0.3128080214130389
430.89,6.08,12.42,17.5,40.55,7.25,1.55,False,True,False,2.0006622629808577,-0.6514063840804774
99.46,5.14,14.53,2.71,30.96,5.68,1.5,False,True,False,1.3318166210248894,1.413906519587107
15.65,7.07,49.96,15.45,6.57,64.34,3.0,False,True,False,8.893150869589022,-0.14010142523226993
51.68,7.25,23.77,10.54,14.12,19.1,3.0,False,True,False,3.603275108831726,-1.14236717901622
11.46,7.32,28.27,7.8,16.53,20.2,3.11,False,True,False,2.420657321214694,0.6426572916364558
35.21,6.2,17.04,4.0,14.55,14.0,1.33,False,False,True,2.4816962713798936,-1.4096362808237783
4.08,6.8,24.6,7.07,2.5,62.6,3.0,False,False,True,11.042769677280296,0.9623788821005098
114.0,4.5,13.0,13.06,34.7,5.6,3.0,False,False,True,1.246386896980564,-0.9121006206000708
19.7,4.6,28.4,5.45,3.9,34.2,1.5,False,True,False,2.290379651153454,-0.05039916955913661
2.78,9.4,24.7,12.1,6.1,6.2,1.5,False,False,True,21.375877894250557,-0.47251532635009724
13.2,5.3,33.1,5.86,6.9,40.3,1.5,True,False,False,4.080869849037367,-0.5080922567050289
2.63,7.4,14.8,5.8,18.7,26.7,1.5,True,False,False,3.4763023135945503,-1.018985809891769
114.0,4.5,13.0,17.2,34.7,5.6,1.5,True,False,False,1.5908215811172093,-0.6475159955216734
5.16,7.27,36.72,2.74,8.18,69.43,1.5,False,True,False,1.7197259631546788,-0.2129752505072859
28.2,6.8,24.8,5.5,15.8,52.1,1.5,False,True,False,2.522863734667698,-0.4056809945925606
2.78,9.4,24.7,10.28,6.1,6.2,3.0,True,False,False,20.022585516348844,0.3628312442392873
13.15,7.0,28.8,9.7,4.9,35.8,1.5,False,True,False,6.552185044872999,-0.652893657387593
45.2,6.16,24.85,7.94,6.16,24.97,1.5,False,True,False,4.621542276909198,-0.9255103205005316
12.65,4.14,34.63,7.9,26.63,71.36,2.87,True,False,False,11.89799046952861,-1.1523798905236047
13.2,5.3,33.1,8.95,6.9,40.3,1.5,False,False,True,5.213989673427312,0.42432152486070013
59.99,4.6,30.88,3.9,4.34,51.65,3.05,True,False,False,4.0715829240028105,0.9981333029563154
137.0,4.7,34.8,5.22,14.9,45.8,3.0,False,True,False,5.02335449464745,0.6898671081523322
137.0,4.7,34.8,6.02,14.9,45.8,3.0,True,False,False,5.85563482568255,0.6255382475247163
66.7,5.6,22.2,11.97,7.0,17.7,1.5,True,False,False,6.3151454720650655,-0.33516335945348763
12.78,4.11,34.48,12.0,26.73,71.23,2.98,True,False,False,18.33211964806758,1.2623323007711027
10.0,8.8,31.2,4.83,7.2,31.2,3.0,False,True,False,1.745057368190149,0.46629111025755277
2.48,7.38,14.8,3.9,18.55,26.54,3.03,False,False,True,2.6748308071078823,1.1558576627568182
74.09,6.18,19.89,11.64,18.24,21.04,1.5,False,True,False,3.622819059970444,1.3748075299815408
12.15,7.0,28.6,4.7,1.1,52.5,3.0,True,False,False,4.967783999842287,1.4056909823835408
177.86,4.76,29.24,7.9,18.08,46.07,1.39,False,True,False,3.911632648711902,-0.5597989843617287
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,True,False,3.589711074833444,1.1880270030640687
110.0,5.3,32.0,6.41,15.5,53.1,3.0,False,False,True,1.6468739842978344,1.4137070864738381
66.7,5.6,22.2,12.0,7.0,17.7,3.0,False,True,False,6.697707722345844,-0.8378179395707801
4.08,6.8,24.6,7.85,2.5,62.6,3.0,False,True,False,12.779600919552449,0.8416130378195603
177.9,4.8,29.1,8.22,18.2,46.1,3.0,True,False,False,3.540490033512972,1.3305425564362974
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,True,False,3.346542862325756,1.3988693025650858
431.0,5.9,12.2,4.42,40.6,7.2,3.0,False,True,False,0.615046374166958,-0.635487582787787
28.2,6.8,24.8,1.0,15.8,52.1,3.0,False,False,True,0.6131617922966921,-1.271968833126362
66.7,5.6,22.2,10.95,7.0,17.7,3.0,False,False,True,6.35542476500388,-0.6162292402739792
7.56,5.46,32.2,7.09,17.85,53.71,1.5,True,False,False,5.292761706885655,1.1905678312092483
205.0,4.7,2.8,10.12,38.1,0.6,3.0,True,False,False,2.7815732339814767,-0.5001442545318286
10.0,8.8,31.2,10.28,7.2,31.2,3.0,False,False,True,3.281101289023541,-1.0209849701441163
111.94,4.5,13.65,4.2,16.0,17.62,1.49,True,False,False,1.7170214359465013,0.9115241705527485
3.3,7.6,37.0,1.1,8.7,70.1,3.0,True,False,False,0.7331934338967157,-1.2942726503792756
21.2,4.4,34.3,8.59,3.7,63.6,3.0,False,False,True,4.488360932920253,-0.7323136073539309
2.9,9.5,21.7,5.9,34.5,9.4,3.0,True,False,False,6.002741643451781,0.01321572331541903
59.8,4.5,30.8,5.9,4.4,51.7,1.5,False,False,True,5.6657940208132525,0.38200480125484204
386.0,4.5,3.0,7.7,32.1,2.6,1.5,False,True,False,1.49761661436321,-0.4261196462551344
29.06,7.47,22.52,1.0,3.69,36.24,3.02,False,True,False,0.9062807894616794,-0.49629709354415946
74.76,6.68,12.92,6.0,27.83,6.75,2.9,False,False,True,3.412553845608256,-0.8325356413144445
49.0,6.7,23.4,8.36,14.7,35.1,3.0,False,False,True,3.49058679010149,0.6729576398191178
28.13,6.77,24.82,3.6,15.74,51.95,1.6,True,False,False,2.2031583554405074,-0.48734827801489117
31.9,7.1,12.4,13.75,33.5,12.8,1.5,False,False,True,4.59159299121863,-1.0012733530656754
137.02,4.82,34.64,11.9,14.78,45.91,1.54,False,True,False,11.97217130148424,1.4098353219895605
114.0,4.5,13.0,16.99,34.7,5.6,1.5,True,False,False,1.5629259862527762,-0.686292871807554
431.0,5.9,12.2,8.71,40.6,7.2,3.0,False,True,False,0.4451572127439941,-0.4936295703710767
2.63,7.4,14.8,1.43,18.7,26.7,3.0,False,True,False,1.4312847604073016,1.3016263902361322
3.3,7.6,37.0,1.29,8.7,70.1,3.0,True,False,False,0.7216904329273333,1.39652548989849
21.4,4.67,34.22,17.0,3.5,63.62,1.53,True,False,False,6.345667400356435,-1.0538254908739124
29.8,7.3,46.4,4.9,20.9,18.6,3.0,False,False,True,1.9185021031493157,0.34076867268462085
386.0,4.5,3.0,4.72,32.1,2.6,1.5,False,True,False,0.7227577353263105,-0.754197890586831
4.89,7.5,54.4,4.26,5.7,70.4,3.0,False,True,False,4.043581840419068,0.9833911939070266
0.64,2.89,55.19,6.3,69.19,65.1,1.59,False,False,True,7.319672038283575,0.423967787377444
33.39,7.07,12.77,2.09,33.16,13.57,1.5,True,False,False,0.4774586735105761,-0.6232623876981096
28.9,7.5,22.4,10.19,3.8,36.3,1.5,False,False,True,5.089087585832292,-0.3008941850434506
6.84,7.3,37.6,8.22,2.0,44.9,3.0,True,False,False,5.037293491498505,-0.402680340815226
114.21,4.56,13.16,4.1,34.96,5.67,3.02,True,False,False,0.9037081628209178,0.3142360146894276
12.7,4.2,34.5,6.0,26.6,71.2,1.5,False,True,False,9.410374773341855,-0.5822991405283767
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,False,True,0.2233933598736404,-0.11225943749741742
12.73,4.16,34.51,2.2,26.56,71.25,1.53,False,True,False,4.442805951823788,-1.1441499354146494
20.49,7.48,17.85,17.5,10.74,26.01,3.13,False,True,False,4.739361438866661,1.4054510638265743
137.0,4.7,34.8,2.9,14.9,45.8,1.5,True,False,False,4.08807907816701,-0.2482745692043016
11.4,7.3,28.4,11.16,16.6,20.3,3.0,False,False,True,3.438839201455412,0.6547295178485396
82.9,4.4,22.2,6.73,12.0,26.5,1.5,False,True,False,4.522473764747861,1.2733426222240845
252.48,6.37,19.29,8.56,25.35,19.42,3.0,True,False,False,3.7050372182543274,-1.2390971303103644
28.14,6.89,24.79,11.5,15.67,52.23,2.89,False,True,False,4.721025750059136,1.3761850738027586
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,False,True,10.076999284184676,-1.3811108675771515
7.12,4.2,57.8,8.28,22.4,29.8,1.5,True,False,False,21.01925353085324,0.8826509616250988
49.0,6.7,23.4,8.67,14.7,35.1,1.5,False,True,False,3.509564671523916,-0.7525940327800039
59.8,4.5,30.8,3.91,4.4,51.7,3.0,True,False,False,3.9300039179342687,1.4117108543065477
109.98,5.11,32.06,7.8,15.61,53.05,2.93,False,False,True,1.826026049445373,-1.1402431380904985
74.6,6.6,13.0,6.1,27.8,6.6,3.0,False,False,True,3.2427389737008765,0.0581305619403134
74.64,6.47,12.94,12.0,27.75,6.69,3.07,False,False,True,4.871376912744123,-0.5757587151876863
2.68,9.37,24.72,1.7,6.23,6.23,1.23,True,False,False,6.315130544106404,0.33969560723367737
431.0,5.9,12.2,5.13,40.6,7.2,1.5,True,False,False,0.7328177652931712,-0.7025523367738595
49.0,6.7,23.4,3.19,14.7,35.1,3.0,False,False,True,1.675880782699964,-0.9329108775234519
5.7,3.7,42.6,4.56,1.9,87.8,1.5,False,False,True,3.3317298854376984,-0.7551532120696771
12.75,8.49,20.33,4.44,28.37,10.77,1.5,False,False,True,4.26493087384902,-0.9255401909498593
85.0,4.9,29.4,3.46,5.4,1.2,1.5,True,False,False,2.0816705483528133,1.2059892040595066
9.7,6.0,33.0,2.0,2.3,47.1,3.0,True,False,False,2.3361654772025267,-0.6755301121551782
51.5,4.9,28.4,6.34,9.6,22.3,1.5,False,True,False,5.172323127756506,0.40697234711225877
8.0,6.8,72.8,10.08,34.0,46.2,3.0,False,False,True,10.737132871831353,-0.9909960089299482
17.8,7.2,25.8,1.0,9.5,36.0,1.5,True,False,False,0.3482038522020982,-0.5314228275437372
4.89,7.5,54.4,7.41,5.7,70.4,3.0,False,False,True,4.988840207558355,1.347498974932451
12.7,4.2,34.5,2.24,26.6,71.2,3.0,False,True,False,5.45600560226605,1.4111077792284359
112.0,3.8,7.0,5.4,3.5,4.5,3.0,False,False,True,4.125244198608837,-0.6716186826673366
112.0,3.8,7.0,10.6,3.5,4.5,1.5,False,False,True,8.234671638913627,-0.5397106064964826
12.15,7.0,28.6,9.11,1.1,52.5,3.0,False,False,True,8.934776758600718,-0.1596676355269614
28.2,6.8,24.8,1.0,15.8,52.1,1.5,False,True,False,0.5234545024099005,-0.4812539130382569
206.43,4.04,5.62,8.35,13.36,3.85,1.5,False,True,False,4.783605742224811,-0.978638883298148
19.64,4.56,28.36,5.7,3.72,34.28,2.87,False,True,False,2.483418060968317,1.1038861039576688
13.2,5.3,33.1,17.4,6.9,40.3,1.5,False,False,True,6.635578357197463,-1.2493986206024965
57.0,7.3,17.8,2.43,11.7,15.8,3.0,True,False,False,1.0484924345666244,0.7381197383746377
35.07,6.35,17.04,5.9,14.29,14.15,2.89,False,False,True,2.946280039238282,-0.5121164962919232
137.0,4.7,34.8,10.12,14.9,45.8,3.0,True,False,False,9.614222164155729,0.3623841423578564
51.5,4.9,28.4,11.6,9.6,22.3,3.0,True,False,False,6.924858424279188,1.311167685041087
51.52,4.92,28.19,7.5,9.74,22.42,1.52,False,False,True,5.883904188133942,1.410845591330244
21.22,4.32,34.21,16.7,3.91,63.6,1.48,False,False,True,5.83824538303467,-0.35228302177153076
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,True,False,4.143347119153665,-1.329373068802514
17.7,7.6,25.7,2.59,2.6,46.1,1.5,True,False,False,0.9312654486603,-1.4067131173136145
14.94,6.79,7.54,4.1,23.22,31.07,3.07,True,False,False,2.713435601139937,0.16305912916287746
3.3,7.6,37.0,8.57,8.7,70.1,1.5,False,True,False,4.152503772270498,-1.3167634167735514
6.13,6.45,41.16,5.59,32.59,45.11,3.0,False,True,False,5.635241116053545,-0.872714427396329
12.15,7.0,28.6,9.6,1.1,52.5,1.5,True,False,False,8.624569007064272,-0.42804561332585533
5.74,3.84,42.59,12.0,1.85,87.84,1.43,False,False,True,8.25384934425125,-1.393712766277514
46.93,6.75,16.17,3.82,30.04,20.56,1.5,False,False,True,1.8835583410785743,1.0817122948404816
6.87,7.43,37.43,12.1,2.15,44.9,3.07,True,False,False,6.5286908887022905,-0.8671021376618406
2.34,8.8,28.7,7.5,5.0,24.5,1.5,True,False,False,16.97076236595733,-0.27681367209584573
386.07,4.56,3.05,12.1,32.12,2.44,3.1,True,False,False,2.445331501818006,-0.5801681749921694
137.0,4.7,34.8,9.58,14.9,45.8,1.5,False,False,True,11.498261570214668,0.8368415907208068
431.0,5.9,12.2,1.9,40.6,7.2,1.5,True,False,False,0.0830517790096425,-0.6983003506002644
431.0,5.9,12.2,1.9,40.6,7.2,1.5,False,True,False,-0.1291899195827436,-0.47503711681663446
74.54,6.7,13.11,8.1,27.83,6.37,1.59,False,False,True,4.2450647738228255,-0.8224973296297153
2.78,9.4,24.7,8.1,6.1,6.2,3.0,True,False,False,19.793984389104388,-0.2579184773149877
82.9,4.4,22.2,10.11,12.0,26.5,3.0,True,False,False,6.38546055967017,0.0691243956434534
57.0,7.3,17.8,9.66,11.7,15.8,3.0,True,False,False,3.210177880399856,0.34840073278314115
51.5,4.9,28.4,1.7,9.6,22.3,3.0,False,False,True,1.9894929846213596,-0.5043323126420115
17.7,7.6,25.7,6.1,2.6,46.1,1.5,True,False,False,1.934556452789584,0.647368596037475
13.2,5.3,33.1,15.64,6.9,40.3,3.0,False,False,True,6.044076947559552,-1.0233438599034015
17.8,7.46,25.83,12.1,2.68,46.02,3.02,False,True,False,3.032622342079013,-1.321661231652444
0.6,3.1,55.4,8.48,68.9,65.0,1.5,False,False,True,11.882852971713003,-1.3252155459276445
4.08,6.8,24.6,7.7,2.5,62.6,3.0,True,False,False,12.854217864465816,-0.6968651724082968
35.2,6.2,17.2,7.66,14.4,13.9,1.5,True,False,False,3.4549476916427837,0.3776396310168461
30.57,5.87,30.16,5.23,3.98,36.84,3.0,False,False,True,3.078595354724037,0.41933389576338864
28.2,6.8,24.8,7.67,15.8,52.1,1.5,True,False,False,3.502459488474968,-0.15613593904609374
9.7,6.0,33.0,8.35,2.3,47.1,3.0,False,False,True,6.636665353762238,1.0621514201960593
35.2,6.2,17.2,3.8,14.4,13.9,1.5,True,False,False,2.330844609029133,-0.7591048954473842
23.7,6.2,31.2,3.91,10.8,30.9,1.5,True,False,False,2.9718346983189567,1.034425189595582
2.63,7.4,14.8,1.64,18.7,26.7,3.0,False,False,True,1.6806782709683257,-0.7978494037144204
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,True,False,10.205515883449053,-0.6747095608840622
17.56,7.61,25.81,4.0,2.65,46.1,2.94,False,True,False,1.7413810101686908,1.0987301811534622
57.0,7.3,17.8,9.6,11.7,15.8,3.0,True,False,False,3.210177880399856,0.42051811811672757
6.79,7.26,37.56,6.0,1.94,44.97,2.96,True,False,False,3.5870633619139536,0.013760706571673382
17.8,7.2,25.8,11.7,9.5,36.0,3.0,True,False,False,3.116112369431634,1.3958838897407355
8.0,6.8,72.8,2.86,34.0,46.2,3.0,False,False,True,2.06796102341505,1.0521098232567108
386.0,4.5,3.0,17.2,32.1,2.6,3.0,True,False,False,2.553242989378045,-0.7618564201521056
49.0,6.7,23.4,6.46,14.7,35.1,3.0,False,False,True,2.928169261558494,-0.8904273081382205
12.76,4.32,34.46,5.9,26.71,70.97,1.52,True,False,False,7.7632253259234,0.6147161761324517
28.93,7.59,22.27,7.6,3.76,36.39,3.08,False,False,True,3.1184617754099677,-0.24404783237570676
66.7,5.6,22.2,8.0,7.0,17.7,1.5,False,True,False,5.18667140309514,-0.7347662875669836
83.0,4.42,22.22,4.1,11.98,26.51,1.71,True,False,False,2.865531957697096,-1.00684434281122
2.78,9.4,24.7,7.93,6.1,6.2,1.5,True,False,False,18.81157248803762,-0.21332400470602528
28.24,6.88,24.7,11.6,15.75,52.16,1.48,False,True,False,4.787331280985175,-1.3621074900158845
20.6,7.3,18.0,8.43,10.9,26.0,3.0,False,True,False,1.5093805781783505,1.1541050886789073
51.5,4.9,28.4,8.53,9.6,22.3,1.5,True,False,False,6.498948121606536,1.088125405110573
112.0,3.8,7.0,10.1,3.5,4.5,3.0,False,False,True,8.179208906815834,-1.149274241298718
205.04,4.69,2.91,8.0,38.06,0.46,3.02,False,False,True,2.076096298857001,-0.7220314103479953
205.12,4.69,2.86,1.8,38.28,0.61,1.68,True,False,False,1.0040491382622965,1.2477825093443917
51.51,4.85,28.1,3.6,9.78,22.55,1.41,False,True,False,3.3960739928964463,-0.7317963844710703
112.0,3.8,7.0,10.1,3.5,4.5,3.0,True,False,False,8.153109901761962,-1.3575613316972484
9.9,5.89,32.98,8.0,2.31,47.04,3.01,False,False,True,6.784747002839669,0.08014697954880723
5.7,3.7,42.6,10.8,1.9,87.8,3.0,False,False,True,6.387832911588728,0.046499362031147316
2.78,9.4,24.7,3.4,6.1,6.2,3.0,False,True,False,9.738584920485463,-1.0635001346159283
1.27,7.02,29.35,11.6,7.11,32.27,1.39,False,True,False,5.181328920647646,-0.47214671095651994
3.05,9.36,21.74,1.9,34.71,9.44,3.01,False,False,True,3.333290598942712,0.3354222896049521
2.34,8.8,28.7,9.24,5.0,24.5,1.5,True,False,False,29.02441649181378,-0.8563548904117536
74.62,6.55,12.83,1.2,27.82,6.67,1.34,False,False,True,1.252723445546971,-0.6748558122648803
28.26,7.0,24.86,16.9,15.84,52.11,3.13,True,False,False,5.183059228665199,-0.3117666408166991
15.0,7.0,7.6,10.79,23.2,30.9,1.5,False,True,False,4.475164493237393,1.3467646112028118
11.4,7.3,28.4,5.6,16.6,20.3,3.0,False,False,True,2.556545488544922,0.5486012828413137
74.4,5.6,24.2,5.96,7.5,15.3,1.5,True,False,False,3.4052693414683963,0.7643044295922979
17.7,7.6,25.7,12.1,2.6,46.1,3.0,False,False,True,3.2878909185869976,-0.4825544496189119
178.02,4.74,29.12,3.8,18.18,46.08,1.6,False,False,True,3.2603680538992816,-0.29835384983991736
9.7,6.0,33.0,11.68,2.3,47.1,1.5,False,True,False,7.245173115020225,-0.5441812231834607
4.08,6.8,24.6,9.0,2.5,62.6,3.0,False,False,True,15.844551715491043,-0.2865894994465748
177.9,4.8,29.1,7.22,18.2,46.1,3.0,False,True,False,3.5321431479873038,1.1501945258590531
21.31,4.44,34.18,1.0,3.82,63.76,2.99,True,False,False,0.617861006152893,-1.4090978592665075
31.9,7.1,12.4,1.9,33.5,12.8,1.5,False,True,False,0.1749025793026567,-1.2595760782061638
82.9,4.4,22.2,3.44,12.0,26.5,3.0,False,False,True,3.038008191720685,-1.359479014719639
13.2,5.3,33.1,7.9,6.9,40.3,3.0,True,False,False,4.610041247623475,-0.6938909781920048
2.94,9.45,24.71,10.3,6.09,6.11,1.69,True,False,False,20.43270958709349,0.8482005094164796
5.7,3.7,42.6,8.0,1.9,87.8,3.0,True,False,False,4.659247127783099,0.807497523694984
3.3,7.6,37.0,7.5,8.7,70.1,1.5,False,True,False,3.5470335254555048,-1.1983087146643057
11.38,7.25,28.36,7.7,16.59,20.32,3.02,True,False,False,2.6261257833606355,0.9356196499812809
49.0,6.7,23.4,1.4,14.7,35.1,3.0,False,False,True,1.191161355071109,0.0646226445208925
31.8,5.82,30.38,4.75,10.45,28.39,1.5,False,False,True,3.115346638693099,1.4058456302844162
12.15,7.0,28.6,1.0,1.1,46.2,1.5,False,True,False,0.9771811150796136,-1.3293553244468035
2.78,9.4,24.7,5.49,6.1,6.2,3.0,False,True,False,12.781538886708642,0.32272461934215224
59.8,4.5,30.8,12.92,4.4,51.7,3.0,False,False,True,9.080593548468109,1.413326611013963
17.73,7.51,25.81,4.0,2.51,46.13,1.63,False,False,True,2.330976388010997,-0.638195229356729
35.2,6.2,17.2,5.57,14.4,13.9,1.5,False,True,False,2.880278270281469,-0.22962139752216518
51.5,4.9,28.4,7.34,9.6,22.3,1.5,False,True,False,5.750481091320991,-0.8290034255030245
386.0,4.5,3.0,1.45,32.1,2.6,3.0,True,False,False,0.1720436488934599,-0.606176895693714
28.9,7.5,22.4,1.98,3.8,36.3,1.5,False,True,False,1.0628784687908073,0.405848738323137
17.7,7.6,25.7,5.94,2.6,46.1,1.5,True,False,False,1.962410372118216,0.8248883911596003
17.8,7.2,25.8,1.0,9.5,36.0,3.0,False,False,True,0.2828499481290593,-0.9017600769404649
74.4,5.6,24.2,1.65,7.5,15.3,3.0,False,True,False,1.3342130848741114,-0.6795475035904525
111.85,4.53,13.81,8.0,15.97,17.54,2.89,False,True,False,1.8746794318944708,1.402296525715224
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,True,False,5.977926859779031,1.1740140350345494
9.7,6.0,33.0,10.35,2.3,47.1,3.0,False,False,True,7.483377121630895,1.4079210508743714
29.8,7.3,46.4,5.07,20.9,18.6,1.5,False,False,True,1.960038307493433,0.32351116186147183
29.8,7.3,46.4,3.58,20.9,18.6,3.0,True,False,False,1.7175531355455749,1.0670530421662754
1.3,7.0,29.4,9.42,7.2,32.4,1.5,False,True,False,4.488877562327384,-1.082528308866612
48.85,6.71,23.46,8.2,14.71,35.06,3.12,False,False,True,3.4568878142662025,-1.056879937204344
49.0,6.7,23.4,6.77,14.7,35.1,1.5,False,True,False,2.7158532728950022,1.2774612302542743
6.84,7.3,37.6,5.9,2.0,44.9,1.5,True,False,False,3.3131673007163536,-1.091406264674506
431.0,5.9,12.2,4.1,40.6,7.2,3.0,True,False,False,0.729814594176613,-0.7259245306813025
11.4,7.3,28.4,6.05,16.6,20.3,3.0,False,False,True,2.757748461206222,-1.3962910031219096
9.7,6.0,33.0,3.42,2.3,47.1,3.0,False,False,True,3.247912217294359,1.4119165694628228
386.0,4.5,3.0,11.37,32.1,2.6,1.5,False,True,False,2.301997908525172,-0.7103083312569846
66.7,5.6,22.2,4.85,7.0,17.7,1.5,False,True,False,3.726862770498647,1.2479377587075533
31.9,7.1,12.4,6.31,33.5,12.8,3.0,True,False,False,2.145164153935268,-0.9520610161226454
13.2,5.3,33.1,1.73,6.9,40.3,3.0,False,True,False,1.326864274185989,1.4132990110642583
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,False,True,4.654730279668748,-1.1656800226662358
82.9,4.4,22.2,3.11,12.0,26.5,3.0,True,False,False,2.6813436528282595,1.4054900250352251
49.0,6.7,23.4,12.0,14.7,35.1,3.0,False,True,False,4.447563838776945,1.3877336158745188
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,4.403119262453706,-1.3912972993318815
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,7.709205547722965,-0.46876435747703615
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.197878231794104,-0.29938691540095136
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,3.697087576986468,-1.1657362465560133
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,1.8509101722262125,-0.2615722582685717
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.6164607395498627,-1.349437495309728
