Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
114.0,4.5,13.0,13.06,34.7,5.6,3.0,False,False,True,1.396033333333334,-0.6661155225258585
19.7,4.6,28.4,5.45,3.9,34.2,1.5,False,True,False,2.3940119047619053,1.368988182665661
2.78,9.4,24.7,12.1,6.1,6.2,1.5,False,False,True,21.15740000000001,-0.7624744036375506
13.2,5.3,33.1,5.86,6.9,40.3,1.5,True,False,False,4.221985000000002,1.4100384523277092
2.63,7.4,14.8,5.8,18.7,26.7,1.5,True,False,False,3.3940333333333315,1.3992335353021659
114.0,4.5,13.0,17.2,34.7,5.6,1.5,True,False,False,1.5545,-0.72733651410779
5.16,7.27,36.72,2.74,8.18,69.43,1.5,False,True,False,1.984400000000001,1.379419614971846
28.2,6.8,24.8,5.5,15.8,52.1,1.5,False,True,False,2.4746378095238115,-0.9168039472320557
2.78,9.4,24.7,10.28,6.1,6.2,3.0,True,False,False,20.201399999999985,-1.358657039991082
13.15,7.0,28.8,9.7,4.9,35.8,1.5,False,True,False,6.499555555555556,-0.7297942719573509
45.2,6.16,24.85,7.94,6.16,24.97,1.5,False,True,False,4.588950000000001,-0.6464622342121703
12.65,4.14,34.63,7.9,26.63,71.36,2.87,True,False,False,12.7872,1.3376584226397157
13.2,5.3,33.1,8.95,6.9,40.3,1.5,False,False,True,5.102236229946523,1.1279894181899908
59.99,4.6,30.88,3.9,4.34,51.65,3.05,True,False,False,4.003000000000001,0.2607400287113687
137.0,4.7,34.8,5.22,14.9,45.8,3.0,False,True,False,5.583799999999999,-1.4139482792681561
137.0,4.7,34.8,6.02,14.9,45.8,3.0,True,False,False,6.047,-1.4083612054772643
66.7,5.6,22.2,11.97,7.0,17.7,1.5,True,False,False,6.159316129032256,-0.8327823990128839
12.78,4.11,34.48,12.0,26.73,71.23,2.98,True,False,False,17.0642,-1.1359109067201711
10.0,8.8,31.2,4.83,7.2,31.2,3.0,False,True,False,1.8812595238095235,-1.3357964449592827
2.48,7.38,14.8,3.9,18.55,26.54,3.03,False,False,True,3.022600000000001,-1.0806850520664135
74.09,6.18,19.89,11.64,18.24,21.04,1.5,False,True,False,3.844864502164504,-0.49471681503890547
12.15,7.0,28.6,4.7,1.1,52.5,3.0,True,False,False,4.7324,-0.6883814912605128
177.86,4.76,29.24,7.9,18.08,46.07,1.39,False,True,False,3.8534000000000015,-0.7788175154857068
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,True,False,4.314040000000001,-1.1398673546063638
110.0,5.3,32.0,6.41,15.5,53.1,3.0,False,False,True,1.448599999999999,-0.6910877587154993
66.7,5.6,22.2,12.0,7.0,17.7,3.0,False,True,False,6.380978033794163,1.4101566883233307
4.08,6.8,24.6,7.85,2.5,62.6,3.0,False,True,False,13.0176,0.5124397355449801
177.9,4.8,29.1,8.22,18.2,46.1,3.0,True,False,False,4.116066666666665,-0.550846674323236
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,True,False,3.1407729004328995,-0.8170398343851559
431.0,5.9,12.2,4.42,40.6,7.2,3.0,False,True,False,0.6903999999999998,-0.7145936276127349
28.2,6.8,24.8,1.0,15.8,52.1,3.0,False,False,True,0.9014926829268294,-0.2760665904755267
66.7,5.6,22.2,10.95,7.0,17.7,3.0,False,False,True,6.22118470046083,1.41169565977509
7.56,5.46,32.2,7.09,17.85,53.71,1.5,True,False,False,6.427741666666668,-0.04465557865008415
205.0,4.7,2.8,10.12,38.1,0.6,3.0,True,False,False,2.595,-0.7482695685376843
10.0,8.8,31.2,10.28,7.2,31.2,3.0,False,False,True,3.5366000000000004,-0.4938550285256658
111.94,4.5,13.65,4.2,16.0,17.62,1.49,True,False,False,2.033783333333333,-1.357017014507035
3.3,7.6,37.0,1.1,8.7,70.1,3.0,True,False,False,0.9688,1.2326462279032044
21.2,4.4,34.3,8.59,3.7,63.6,3.0,False,False,True,4.496999999999998,-0.6954562123320225
2.9,9.5,21.7,5.9,34.5,9.4,3.0,True,False,False,5.4688,1.2761642811300837
59.8,4.5,30.8,5.9,4.4,51.7,1.5,False,False,True,5.640599999999999,1.0358343705224868
386.0,4.5,3.0,7.7,32.1,2.6,1.5,False,True,False,1.7353999999999998,-0.791190955353392
29.06,7.47,22.52,1.0,3.69,36.24,3.02,False,True,False,1.2277624999999996,-0.7672407990956481
74.76,6.68,12.92,6.0,27.83,6.75,2.9,False,False,True,3.105349999999999,-0.6235699875643054
49.0,6.7,23.4,8.36,14.7,35.1,3.0,False,False,True,3.895843001443001,0.7732402377684933
28.13,6.77,24.82,3.6,15.74,51.95,1.6,True,False,False,2.004846016260164,-0.8013576997528427
31.9,7.1,12.4,13.75,33.5,12.8,1.5,False,False,True,4.356210000000002,1.391156015674123
137.02,4.82,34.64,11.9,14.78,45.91,1.54,False,True,False,10.8294,-0.7266521530738206
114.0,4.5,13.0,16.99,34.7,5.6,1.5,True,False,False,1.5505000000000002,-0.7139332291300944
431.0,5.9,12.2,8.71,40.6,7.2,3.0,False,True,False,0.9808999999999992,-0.7636119090005454
2.63,7.4,14.8,1.43,18.7,26.7,3.0,False,True,False,1.3739999999999997,-0.2634837368781993
3.3,7.6,37.0,1.29,8.7,70.1,3.0,True,False,False,0.9823999999999996,-0.8580789978010449
21.4,4.67,34.22,17.0,3.5,63.62,1.53,True,False,False,6.4974,-0.547350719928496
29.8,7.3,46.4,4.9,20.9,18.6,3.0,False,False,True,1.4997355742296927,-1.2700021191346533
386.0,4.5,3.0,4.72,32.1,2.6,1.5,False,True,False,0.7963999999999998,-0.7010258046310318
4.89,7.5,54.4,4.26,5.7,70.4,3.0,False,True,False,3.678,-1.2990491414118412
0.64,2.89,55.19,6.3,69.19,65.1,1.59,False,False,True,8.376,-1.3512075896857496
33.39,7.07,12.77,2.09,33.16,13.57,1.5,True,False,False,0.4718,-0.7698826063657788
28.9,7.5,22.4,10.19,3.8,36.3,1.5,False,False,True,5.175600000000003,-0.9239456380214951
6.84,7.3,37.6,8.22,2.0,44.9,3.0,True,False,False,4.862999999999998,-0.8854355577237472
114.21,4.56,13.16,4.1,34.96,5.67,3.02,True,False,False,0.8039999999999999,-1.3301226621101239
12.7,4.2,34.5,6.0,26.6,71.2,1.5,False,True,False,8.727599999999997,1.41167344571169
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,False,True,0.5761999999999997,-0.9765979150933193
12.73,4.16,34.51,2.2,26.56,71.25,1.53,False,True,False,4.841800000000001,1.3342581712115917
20.49,7.48,17.85,17.5,10.74,26.01,3.13,False,True,False,2.2286000000000006,-0.6452335988642639
137.0,4.7,34.8,2.9,14.9,45.8,1.5,True,False,False,3.8084,1.3958702830201726
11.4,7.3,28.4,11.16,16.6,20.3,3.0,False,False,True,2.930400000000001,-1.4121172376963582
82.9,4.4,22.2,6.73,12.0,26.5,1.5,False,True,False,4.764967787114845,-0.30146116411237267
252.48,6.37,19.29,8.56,25.35,19.42,3.0,True,False,False,3.3812,-0.28537229646031137
28.14,6.89,24.79,11.5,15.67,52.23,2.89,False,True,False,4.84873333333333,-0.49675387735224824
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,False,True,10.402399999999997,1.1118157808404796
7.12,4.2,57.8,8.28,22.4,29.8,1.5,True,False,False,23.5118,-1.3737229405492195
49.0,6.7,23.4,8.67,14.7,35.1,1.5,False,True,False,3.511093001443001,-0.6682640521538078
59.8,4.5,30.8,3.91,4.4,51.7,3.0,True,False,False,3.8266,-0.7551816853049464
109.98,5.11,32.06,7.8,15.61,53.05,2.93,False,False,True,2.1371999999999995,1.3546197074413386
74.6,6.6,13.0,6.1,27.8,6.6,3.0,False,False,True,3.440868787878788,-1.0910466312052574
74.64,6.47,12.94,12.0,27.75,6.69,3.07,False,False,True,4.851364444444448,-0.7916791385198512
2.68,9.37,24.72,1.7,6.23,6.23,1.23,True,False,False,8.443800000000001,-1.2997555769809386
431.0,5.9,12.2,5.13,40.6,7.2,1.5,True,False,False,0.7386,-0.7072012416964905
49.0,6.7,23.4,3.19,14.7,35.1,3.0,False,False,True,1.6082126829268295,-0.6559039431861381
5.7,3.7,42.6,4.56,1.9,87.8,1.5,False,False,True,3.3467200000000004,-0.6976674614025234
12.75,8.49,20.33,4.44,28.37,10.77,1.5,False,False,True,3.9036,-0.5395082097854044
85.0,4.9,29.4,3.46,5.4,1.2,1.5,True,False,False,3.1572000000000005,-1.1589669303790193
9.7,6.0,33.0,2.0,2.3,47.1,3.0,True,False,False,2.328338095238095,-0.7227188712922951
51.5,4.9,28.4,6.34,9.6,22.3,1.5,False,True,False,5.40767619047619,-1.3084393414263087
8.0,6.8,72.8,10.08,34.0,46.2,3.0,False,False,True,11.265600000000004,-0.5708758117287593
17.8,7.2,25.8,1.0,9.5,36.0,1.5,True,False,False,0.5713999999999997,1.4121305388826804
4.89,7.5,54.4,7.41,5.7,70.4,3.0,False,False,True,5.4796,-0.9619709050355754
12.7,4.2,34.5,2.24,26.6,71.2,3.0,False,True,False,4.6972,-0.689676787168577
112.0,3.8,7.0,5.4,3.5,4.5,3.0,False,False,True,3.951400000000001,-0.7118932774183384
112.0,3.8,7.0,10.6,3.5,4.5,1.5,False,False,True,8.302000000000003,-0.8127682630496317
12.15,7.0,28.6,9.11,1.1,52.5,3.0,False,False,True,8.62101818181818,-0.9347366734439424
28.2,6.8,24.8,1.0,15.8,52.1,1.5,False,True,False,0.8948926829268293,1.412202114615958
206.43,4.04,5.62,8.35,13.36,3.85,1.5,False,True,False,4.496600000000002,-0.5095291476245192
19.64,4.56,28.36,5.7,3.72,34.28,2.87,False,True,False,2.221446666666667,-1.1870418924896038
13.2,5.3,33.1,17.4,6.9,40.3,1.5,False,False,True,6.466922222222224,1.2194495064448378
57.0,7.3,17.8,2.43,11.7,15.8,3.0,True,False,False,1.0438333333333332,0.6467327972438285
35.07,6.35,17.04,5.9,14.29,14.15,2.89,False,False,True,2.484797597402597,1.4091291065077256
137.0,4.7,34.8,10.12,14.9,45.8,3.0,True,False,False,9.457800000000006,-1.323723000213053
51.5,4.9,28.4,11.6,9.6,22.3,3.0,True,False,False,7.247983333333332,-0.34963875309614045
51.52,4.92,28.19,7.5,9.74,22.42,1.52,False,False,True,6.101214285714287,-0.7245082963399984
21.22,4.32,34.21,16.7,3.91,63.6,1.48,False,False,True,5.687400000000002,-0.8881238983006415
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,True,False,3.950985714285715,-0.016267778703181295
17.7,7.6,25.7,2.59,2.6,46.1,1.5,True,False,False,1.1777999999999995,0.5161099091498442
14.94,6.79,7.54,4.1,23.22,31.07,3.07,True,False,False,2.5772900000000005,-1.1424108650468623
3.3,7.6,37.0,8.57,8.7,70.1,1.5,False,True,False,5.020199999999998,1.259190747201478
6.13,6.45,41.16,5.59,32.59,45.11,3.0,False,True,False,5.990799999999999,-0.6581432772291413
12.15,7.0,28.6,9.6,1.1,52.5,1.5,True,False,False,8.788685714285718,-0.7671086797498988
5.74,3.84,42.59,12.0,1.85,87.84,1.43,False,False,True,7.076000000000001,0.31652752756410196
46.93,6.75,16.17,3.82,30.04,20.56,1.5,False,False,True,1.7345999999999993,0.17020565390375336
6.87,7.43,37.43,12.1,2.15,44.9,3.07,True,False,False,6.622614285714283,-0.6777222943937081
2.34,8.8,28.7,7.5,5.0,24.5,1.5,True,False,False,15.903199999999996,1.3583681640731553
386.07,4.56,3.05,12.1,32.12,2.44,3.1,True,False,False,2.2688000000000006,-0.7237281181079754
137.0,4.7,34.8,9.58,14.9,45.8,1.5,False,False,True,11.323000000000002,0.45228181585918564
431.0,5.9,12.2,1.9,40.6,7.2,1.5,True,False,False,0.3057999999999999,-0.708354746406673
431.0,5.9,12.2,1.9,40.6,7.2,1.5,False,True,False,0.2996,-0.7700160900500905
74.54,6.7,13.11,8.1,27.83,6.37,1.59,False,False,True,4.492300000000001,1.413704189582028
2.78,9.4,24.7,8.1,6.1,6.2,3.0,True,False,False,19.365199999999987,-0.8519670379701002
82.9,4.4,22.2,10.11,12.0,26.5,3.0,True,False,False,6.336366666666666,1.210019020600316
57.0,7.3,17.8,9.66,11.7,15.8,3.0,True,False,False,2.988866666666668,-1.3088562608850804
51.5,4.9,28.4,1.7,9.6,22.3,3.0,False,False,True,1.915866666666667,-0.8459318114459295
17.7,7.6,25.7,6.1,2.6,46.1,1.5,True,False,False,1.676355555555557,-1.4098536931156256
13.2,5.3,33.1,15.64,6.9,40.3,3.0,False,False,True,6.233950000000002,-0.5098465314136047
17.8,7.46,25.83,12.1,2.68,46.02,3.02,False,True,False,3.87241,1.2817996435533099
0.6,3.1,55.4,8.48,68.9,65.0,1.5,False,False,True,11.614199999999991,1.1022783310119153
4.08,6.8,24.6,7.7,2.5,62.6,3.0,True,False,False,13.533999999999994,-0.7107537119828816
35.2,6.2,17.2,7.66,14.4,13.9,1.5,True,False,False,3.318235822510822,1.0804886964890192
30.57,5.87,30.16,5.23,3.98,36.84,3.0,False,False,True,2.97495,1.0687750859860243
28.2,6.8,24.8,7.67,15.8,52.1,1.5,True,False,False,3.174215555555556,-0.9645509387335424
9.7,6.0,33.0,8.35,2.3,47.1,3.0,False,False,True,7.121807142857144,-1.2260867322383047
35.2,6.2,17.2,3.8,14.4,13.9,1.5,True,False,False,2.3250764285714283,-0.6777213583417967
23.7,6.2,31.2,3.91,10.8,30.9,1.5,True,False,False,2.917799365079364,0.25905370731241206
2.63,7.4,14.8,1.64,18.7,26.7,3.0,False,False,True,1.8167999999999989,1.4115117451069907
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,True,False,10.243799999999997,-0.7223893502865784
17.56,7.61,25.81,4.0,2.65,46.1,2.94,False,True,False,1.5449999999999997,-0.13919105988920782
57.0,7.3,17.8,9.6,11.7,15.8,3.0,True,False,False,2.974466666666668,-1.3463334192045031
6.79,7.26,37.56,6.0,1.94,44.97,2.96,True,False,False,3.797275,-1.0356034531930254
17.8,7.2,25.8,11.7,9.5,36.0,3.0,True,False,False,3.204600000000001,-0.5764435172896983
8.0,6.8,72.8,2.86,34.0,46.2,3.0,False,False,True,2.6972000000000005,-1.2066519141688339
386.0,4.5,3.0,17.2,32.1,2.6,3.0,True,False,False,2.4662666666666646,-0.6926716791257036
49.0,6.7,23.4,6.46,14.7,35.1,3.0,False,False,True,2.923267961646198,-0.6591270416134261
12.76,4.32,34.46,5.9,26.71,70.97,1.52,True,False,False,7.621600000000001,0.8517629046518467
28.93,7.59,22.27,7.6,3.76,36.39,3.08,False,False,True,2.99235,1.370192365554399
66.7,5.6,22.2,8.0,7.0,17.7,1.5,False,True,False,5.216328629032258,-0.7013592302335657
83.0,4.42,22.22,4.1,11.98,26.51,1.71,True,False,False,3.3843600000000005,-0.5338254690634318
2.78,9.4,24.7,7.93,6.1,6.2,1.5,True,False,False,18.44400000000001,-0.8824565164234586
28.24,6.88,24.7,11.6,15.75,52.16,1.48,False,True,False,5.531533333333332,1.1337715947370341
20.6,7.3,18.0,8.43,10.9,26.0,3.0,False,True,False,2.0439,-1.086849322300317
51.5,4.9,28.4,8.53,9.6,22.3,1.5,True,False,False,6.123199999999998,-1.2504149751247147
112.0,3.8,7.0,10.1,3.5,4.5,3.0,False,False,True,7.978999999999997,-0.47527788968565976
205.04,4.69,2.91,8.0,38.06,0.46,3.02,False,False,True,2.2759,-0.7042525308184308
205.12,4.69,2.86,1.8,38.28,0.61,1.68,True,False,False,1.3238000000000003,-1.1196205264515813
51.51,4.85,28.1,3.6,9.78,22.55,1.41,False,True,False,3.3987238095238093,-0.6866470673864069
112.0,3.8,7.0,10.1,3.5,4.5,3.0,True,False,False,7.774399999999996,0.19800451572485941
9.9,5.89,32.98,8.0,2.31,47.04,3.01,False,False,True,7.055400000000001,-1.0417139440627694
5.7,3.7,42.6,10.8,1.9,87.8,3.0,False,False,True,6.760400000000001,-1.1370631574587304
2.78,9.4,24.7,3.4,6.1,6.2,3.0,False,True,False,8.5978,1.4002057019226508
1.27,7.02,29.35,11.6,7.11,32.27,1.39,False,True,False,5.359799999999998,1.4100599562048326
3.05,9.36,21.74,1.9,34.71,9.44,3.01,False,False,True,4.2498000000000005,-1.3298470949384489
2.34,8.8,28.7,9.24,5.0,24.5,1.5,True,False,False,26.18600000000001,-0.6613847327980368
74.62,6.55,12.83,1.2,27.82,6.67,1.34,False,False,True,1.2192,-0.7113961210337063
28.26,7.0,24.86,16.9,15.84,52.11,3.13,True,False,False,5.13765,-0.9334438392004243
15.0,7.0,7.6,10.79,23.2,30.9,1.5,False,True,False,4.200185454545457,-0.9530778652585187
11.4,7.3,28.4,5.6,16.6,20.3,3.0,False,False,True,3.0042025274725286,-1.3880822289296157
74.4,5.6,24.2,5.96,7.5,15.3,1.5,True,False,False,2.980477824933688,-1.4110032498812672
17.7,7.6,25.7,12.1,2.6,46.1,3.0,False,False,True,3.2141142857142846,-0.7547763211183973
178.02,4.74,29.12,3.8,18.18,46.08,1.6,False,False,True,3.130466666666667,-0.851907442359307
9.7,6.0,33.0,11.68,2.3,47.1,1.5,False,True,False,7.181966666666664,-0.7994984050863153
4.08,6.8,24.6,9.0,2.5,62.6,3.0,False,False,True,14.912799999999995,1.3897167887461783
177.9,4.8,29.1,7.22,18.2,46.1,3.0,False,True,False,3.661999999999999,-0.11804050401606894
21.31,4.44,34.18,1.0,3.82,63.76,2.99,True,False,False,1.0432000000000006,0.8750557659219589
31.9,7.1,12.4,1.9,33.5,12.8,1.5,False,True,False,0.366,-0.2615588245903584
82.9,4.4,22.2,3.44,12.0,26.5,3.0,False,False,True,3.0454933333333343,1.0195514832658195
13.2,5.3,33.1,7.9,6.9,40.3,3.0,True,False,False,4.5967832537560485,-0.7074172394540471
2.94,9.45,24.71,10.3,6.09,6.11,1.69,True,False,False,19.195999999999994,-1.3896462126535098
5.7,3.7,42.6,8.0,1.9,87.8,3.0,True,False,False,4.372800000000001,-1.406749754480598
3.3,7.6,37.0,7.5,8.7,70.1,1.5,False,True,False,3.668398245614035,-0.18590454701682485
11.38,7.25,28.36,7.7,16.59,20.32,3.02,True,False,False,2.61584,-1.3855229143918155
49.0,6.7,23.4,1.4,14.7,35.1,3.0,False,False,True,1.390376016260162,-1.0379150851547927
31.8,5.82,30.38,4.75,10.45,28.39,1.5,False,False,True,3.3308622222222213,-0.615526969253394
12.15,7.0,28.6,1.0,1.1,46.2,1.5,False,True,False,1.4598000000000002,1.188782146926258
2.78,9.4,24.7,5.49,6.1,6.2,3.0,False,True,False,12.4974,1.2057119955122477
59.8,4.5,30.8,12.92,4.4,51.7,3.0,False,False,True,9.396266666666666,-0.7441903450532874
17.73,7.51,25.81,4.0,2.51,46.13,1.63,False,False,True,1.9522666666666653,-0.7313876365416447
35.2,6.2,17.2,5.57,14.4,13.9,1.5,False,True,False,2.6951587878787886,-0.9903877661314736
51.5,4.9,28.4,7.34,9.6,22.3,1.5,False,True,False,5.842214285714282,1.410437949193737
386.0,4.5,3.0,1.45,32.1,2.6,3.0,True,False,False,0.3148000000000002,-0.7161028334681472
28.9,7.5,22.4,1.98,3.8,36.3,1.5,False,True,False,1.37744,-1.289423820685316
17.7,7.6,25.7,5.94,2.6,46.1,1.5,True,False,False,1.677955555555557,-1.3971507063981443
17.8,7.2,25.8,1.0,9.5,36.0,3.0,False,False,True,0.4431,1.4119673120552632
74.4,5.6,24.2,1.65,7.5,15.3,3.0,False,True,False,1.345666666666667,-0.7172082501584388
111.85,4.53,13.81,8.0,15.97,17.54,2.89,False,True,False,2.177399999999999,-0.7949069236619352
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,True,False,5.124600000000004,-1.153389046973279
9.7,6.0,33.0,10.35,2.3,47.1,3.0,False,False,True,7.731407142857146,-0.6159058439360184
29.8,7.3,46.4,5.07,20.9,18.6,1.5,False,False,True,1.9271117647058815,1.1169001914577315
29.8,7.3,46.4,3.58,20.9,18.6,3.0,True,False,False,1.946045098039216,-1.2937318783438487
1.3,7.0,29.4,9.42,7.2,32.4,1.5,False,True,False,5.307783333333332,1.4055472597014977
48.85,6.71,23.46,8.2,14.71,35.06,3.12,False,False,True,3.9121238095238096,1.401475761590012
49.0,6.7,23.4,6.77,14.7,35.1,1.5,False,True,False,3.003095238095238,-0.985794405070074
6.84,7.3,37.6,5.9,2.0,44.9,1.5,True,False,False,3.732933333333333,-0.500760559749939
431.0,5.9,12.2,4.1,40.6,7.2,3.0,True,False,False,0.7527999999999996,-0.701952357323501
11.4,7.3,28.4,6.05,16.6,20.3,3.0,False,False,True,2.993602527472529,1.0364900211871375
9.7,6.0,33.0,3.42,2.3,47.1,3.0,False,False,True,3.531508333333335,-0.6895624153487914
386.0,4.5,3.0,11.37,32.1,2.6,1.5,False,True,False,2.30615,-0.7063188590254438
66.7,5.6,22.2,4.85,7.0,17.7,1.5,False,True,False,3.84248611111111,-0.2835677468620553
31.9,7.1,12.4,6.31,33.5,12.8,3.0,True,False,False,2.040036666666666,-0.5129287266578445
13.2,5.3,33.1,1.73,6.9,40.3,3.0,False,True,False,0.986,-0.685978745575553
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,False,True,4.7644,1.298285986044678
82.9,4.4,22.2,3.11,12.0,26.5,3.0,True,False,False,2.8386,-0.6199278063953979
49.0,6.7,23.4,12.0,14.7,35.1,3.0,False,True,False,4.379172222222223,-0.5466409155198082
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,3.853600000000002,1.0573977761389721
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,7.9125999999999985,-0.8214901876604094
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.522866666666667,1.4066540666663891
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,4.7362,1.366865676912902
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,2.064199999999999,-0.913700264634154
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.7740500000000001,0.012681515362503133
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.094099999999998,1.4043018575623607
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.7982888888888895,-0.5610814220262942
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.122316129032257,0.29314195998422843
